bpm,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%,track_name,artist(s)_name
0.7446808510638298,0.5616438356164384,0.10752688172043011,0.674698795180723,0.09677419354838711,0.0,0.1090909090909091,0.0967741935483871,Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),"Julieta Venegas, Bad Bunny, Tainy"
0.5319148936170213,0.821917808219178,0.38709677419354843,0.49397590361445787,0.17204301075268819,0.0,0.19999999999999998,0.33870967741935487,MONEY,Lisa
0.375886524822695,0.7123287671232876,0.4516129032258065,0.746987951807229,0.03225806451612903,0.0,0.1090909090909091,0.03225806451612903,The Motto,"Tiï¿½ï¿½sto, Ava"
0.7872340425531915,0.0821917808219178,0.08602150537634408,0.2289156626506024,0.7311827956989247,0.0,0.16363636363636364,0.04838709677419355,traitor,"Juan Cruz Toledo, Huilen Toledo"
0.8156028368794327,0.49315068493150677,0.6989247311827957,0.5662650602409639,0.903225806451613,0.0,0.7818181818181817,0.5483870967741935,Toxic,BoyWithUke
0.5602836879432623,0.49315068493150677,0.1827956989247312,0.3493975903614458,0.8172043010752689,0.0,0.1272727272727273,0.08064516129032258,drivers license,Olivia Rodrigo
0.4822695035460993,0.8082191780821919,0.5161290322580646,0.5662650602409639,0.40860215053763443,0.0,0.19999999999999998,0.4032258064516129,Malvadï¿½ï¿,"Xamï¿½ï¿½, Gustah, Neo B"
0.4042553191489362,0.7397260273972603,0.22580645161290325,0.5783132530120483,0.3655913978494624,0.0,0.3636363636363636,0.016129032258064516,Donï¿½ï¿½ï¿½t Break My,The Weeknd
0.16312056737588654,0.4109589041095891,0.5483870967741936,0.710843373493976,0.09677419354838711,0.0,0.0,0.04838709677419355,Oh My God,Adele
0.7446808510638298,0.6438356164383561,0.6129032258064517,0.3614457831325302,0.4301075268817205,0.0,0.6181818181818182,0.03225806451612903,Entre Nosotros (Remix) [con Nicki Nicole],"Lit Killah, Maria Becerra, Tiago pzk, NICKI NICOLE"
0.2056737588652482,0.3150684931506849,0.5483870967741936,0.4337349397590362,0.7634408602150539,0.0,0.1272727272727273,0.14516129032258066,A Tale By Quincy,The Weeknd
0.7446808510638298,0.5753424657534247,0.4516129032258065,0.3975903614457832,0.12903225806451613,0.0,0.18181818181818182,0.22580645161290322,I AM WOMAN,Emmy Meli
0.09219858156028371,0.2328767123287671,0.03225806451612903,0.18072289156626506,0.6666666666666667,0.0,0.1090909090909091,0.016129032258064516,It'll Be Okay,Shawn Mendes
0.2056737588652482,0.4657534246575343,0.34408602150537637,0.5301204819277109,0.05376344086021506,0.0,0.21818181818181817,0.016129032258064516,Softcore,The Neighbourhood
0.05673758865248224,0.821917808219178,0.07526881720430108,0.32530120481927716,0.0,0.0,0.6,0.1935483870967742,Super Gremlin,Kodak Black
0.7872340425531915,0.6849315068493151,0.8064516129032259,0.8674698795180723,0.4516129032258065,0.0,0.07272727272727272,0.25806451612903225,Volvï¿,"Aventura, Bad Bunny"
0.44680851063829785,0.7945205479452055,0.5698924731182796,0.5903614457831325,0.4301075268817205,0.01098901098901099,0.1272727272727273,0.03225806451612903,Todo De Ti,Rauw Alejandro
0.3900709219858156,0.4794520547945205,0.43010752688172044,0.5542168674698795,0.4731182795698925,0.09890109890109891,0.03636363636363637,0.06451612903225806,Love Nwantiti - Remix,"Ckay, AX'EL, Dj Yo!"
0.12056737588652477,0.547945205479452,0.870967741935484,0.5783132530120483,0.06451612903225806,0.0,0.5818181818181818,0.03225806451612903,Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic"
0.21276595744680848,0.7397260273972603,0.38709677419354843,0.3975903614457832,0.021505376344086023,0.0,0.1090909090909091,0.016129032258064516,Meet Me At Our Spot,"THE ANXIETY, Willow, Tyler Cole"
0.4113475177304964,0.7123287671232876,0.956989247311828,0.8674698795180723,0.08602150537634409,0.0,0.19999999999999998,0.016129032258064516,Tacones Rojos,Sebastian Yatra
0.3191489361702128,0.6849315068493151,0.10752688172043011,0.5180722891566265,0.4301075268817205,0.0,0.14545454545454545,0.04838709677419355,Dakiti,"Bad Bunny, Jhay Cortez"
0.21985815602836878,0.5890410958904109,0.7741935483870969,0.819277108433735,0.5053763440860215,0.0,0.1272727272727273,0.4838709677419355,"Tiago PZK: Bzrp Music Sessions, Vol. 48","Bizarrap, Tiago pzk"
0.16312056737588654,0.4520547945205479,0.5806451612903226,0.49397590361445787,0.37634408602150543,0.0,0.3636363636363636,0.14516129032258066,Lï¿½ï¿½ï¿,Stromae
0.23404255319148937,0.6849315068493151,0.6021505376344087,0.855421686746988,0.1827956989247312,0.0,0.3818181818181818,0.04838709677419355,Nostï¿½ï¿½l,"Chris Brown, Rvssian, Rauw Alejandro"
0.3191489361702128,0.8630136986301369,0.2903225806451613,0.4698795180722892,0.4623655913978495,0.0,0.14545454545454545,0.06451612903225806,Sad Girlz Luv Money Remix (feat. Kali Uchis),"Kali Uchis, Amaarae, Moliy"
0.3191489361702128,0.7671232876712328,0.7096774193548389,0.2650602409638554,0.0,0.0,0.05454545454545454,0.14516129032258066,Butter,BTS
0.09219858156028371,0.7397260273972603,0.48387096774193555,0.33734939759036153,0.010752688172043012,0.01098901098901099,0.18181818181818182,0.27419354838709675,pushin P (feat. Young Thug),"Young Thug, Future, Gunna"
0.45390070921985815,0.821917808219178,0.43010752688172044,0.5783132530120483,0.021505376344086023,0.0,0.09090909090909091,0.06451612903225806,You Right,"Doja Cat, The Weeknd"
0.8226950354609929,0.2876712328767123,0.1935483870967742,0.5542168674698795,0.6559139784946237,0.0,0.709090909090909,0.1129032258064516,deja vu,Olivia Rodrigo
0.34751773049645385,0.7123287671232876,0.7526881720430109,0.7590361445783134,0.010752688172043012,0.0,0.1090909090909091,0.12903225806451613,Dynamite,BTS
0.5602836879432623,0.6986301369863015,0.3763440860215054,0.6144578313253013,0.05376344086021506,0.01098901098901099,0.14545454545454545,0.532258064516129,TO THE MOON,Jnr Choi
0.25531914893617025,0.5890410958904109,0.15053763440860218,0.6506024096385543,0.09677419354838711,0.0,0.16363636363636364,0.03225806451612903,Lost in the Fire,"The Weeknd, Gesaffelstein"
0.13475177304964536,0.6027397260273972,0.7956989247311829,0.5903614457831325,0.3118279569892473,0.0,0.16363636363636364,0.04838709677419355,Salimo de Noche,"Trueno, Tiago pzk"
0.6312056737588653,0.5890410958904109,0.6344086021505377,0.6626506024096386,0.22580645161290325,0.0,0.14545454545454545,0.08064516129032258,Volando - Remix,"Sech, Bad Bunny, Mora"
0.5886524822695035,0.49315068493150677,0.7311827956989249,0.5783132530120483,0.19354838709677422,0.0,0.1090909090909091,0.016129032258064516,Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic"
0.5744680851063829,0.8493150684931507,0.1935483870967742,0.27710843373493976,0.13978494623655915,0.0,0.07272727272727272,0.4516129032258065,Knife Talk (with 21 Savage ft. Project Pat),"Drake, Project Pat, 21 Savage"
0.3900709219858156,0.7397260273972603,0.5053763440860216,0.783132530120482,0.21505376344086025,0.0,0.41818181818181815,0.06451612903225806,Don't Be Shy,"Tiï¿½ï¿½sto, Kar"
0.3191489361702128,0.4109589041095891,0.7634408602150539,0.6626506024096386,0.07526881720430108,0.0,0.2545454545454545,0.016129032258064516,Love Grows (Where My Rosemary Goes),Edison Lighthouse
0.5390070921985816,0.49315068493150677,0.5591397849462366,0.5903614457831325,0.12903225806451613,0.0,0.05454545454545454,0.5483870967741935,The Family Madrigal,"Olga Merediz, Stephanie Beatriz, Encanto - Cast"
0.3049645390070922,0.3150684931506849,0.20430107526881724,0.40963855421686757,0.8064516129032259,0.3296703296703297,0.19999999999999998,0.03225806451612903,Phantom Regret by Jim,The Weeknd
0.8156028368794327,0.1643835616438356,0.39784946236559143,0.9638554216867471,0.0,0.6923076923076924,0.03636363636363637,0.04838709677419355,Freaks,Surf Curse
0.4042553191489362,0.7397260273972603,0.5053763440860216,0.783132530120482,0.05376344086021506,0.0,0.23636363636363636,0.04838709677419355,Acapulco,Jason Derulo
0.14184397163120566,0.49315068493150677,0.3118279569892473,0.45783132530120485,0.07526881720430108,0.16483516483516486,0.16363636363636364,0.016129032258064516,Daddy Issues,The Neighbourhood
0.5886524822695035,0.6164383561643836,0.26881720430107525,0.710843373493976,0.0,0.0,0.07272727272727272,0.08064516129032258,thought i was playing,"21 Savage, Gunna"
0.3900709219858156,0.821917808219178,0.5913978494623657,0.710843373493976,0.06451612903225806,0.0,0.03636363636363637,0.14516129032258066,ELEVEN,IVE
0.1843971631205673,0.6438356164383561,0.7741935483870969,0.6987951807228916,0.23655913978494625,0.0,0.43636363636363634,0.03225806451612903,Mood (feat. Iann Dior),"24kgoldn, Iann Dior"
0.3900709219858156,0.6712328767123288,0.5376344086021506,0.6867469879518073,0.2795698924731183,0.0,0.1272727272727273,0.03225806451612903,What Else Can I Do?,"Stephanie Beatriz, Diane Guerrero"
0.3191489361702128,0.547945205479452,0.2903225806451613,0.2530120481927711,1.0,0.0,0.47272727272727266,0.016129032258064516,Miserable Man,David Kushner
0.7375886524822696,0.21917808219178075,0.34408602150537637,0.37349397590361455,0.870967741935484,0.0,0.09090909090909091,0.17741935483870966,happier,Olivia Rodrigo
0.375886524822695,0.7808219178082192,0.1827956989247312,0.49397590361445787,0.010752688172043012,0.0,0.41818181818181815,0.24193548387096772,Praise God,Kanye West
0.1914893617021276,0.9315068493150684,0.8064516129032259,0.6265060240963856,0.34408602150537637,0.0,0.1090909090909091,0.22580645161290322,Get Into It (Yuh),Doja Cat
0.33333333333333337,0.30136986301369867,0.16129032258064518,0.5542168674698795,0.6774193548387097,0.0,0.1090909090909091,0.06451612903225806,Before You Go,Lewis Capaldi
0.5319148936170213,0.7671232876712328,0.5591397849462366,0.9277108433734941,0.2795698924731183,0.0,0.18181818181818182,0.30645161290322576,Sky,Playboi Carti
0.2836879432624113,0.6849315068493151,0.5161290322580646,0.746987951807229,0.13978494623655915,0.0,0.03636363636363637,0.016129032258064516,Rolling in the Deep,Adele
0.8014184397163121,0.726027397260274,0.6344086021505377,0.7590361445783134,0.15053763440860216,0.0,0.21818181818181817,0.32258064516129037,Sobrio,Maluma
0.3049645390070922,1.0,0.7204301075268819,0.33734939759036153,0.6129032258064516,0.0,0.09090909090909091,0.1129032258064516,Peru,"Ed Sheeran, Fireboy DML"
0.7659574468085105,0.2328767123287671,0.16129032258064518,0.18072289156626506,0.924731182795699,0.0,0.5636363636363636,0.03225806451612903,favorite crime,Olivia Rodrigo
0.25531914893617025,0.6027397260273972,0.38709677419354843,0.9156626506024098,0.03225806451612903,0.0,0.5636363636363636,0.06451612903225806,Thunder,"Prezioso, Gabry Ponte, LUM!X"
0.3900709219858156,0.7808219178082192,0.2150537634408602,0.5783132530120483,0.4408602150537635,0.02197802197802198,0.14545454545454545,0.33870967741935487,The Business,Tiï¿½ï¿
0.4822695035460993,0.7123287671232876,0.989247311827957,0.5662650602409639,0.0,0.0,0.2727272727272727,0.03225806451612903,I WANNA BE YOUR SLAVE,Mï¿½ï¿½ne
0.3900709219858156,0.7945205479452055,0.9462365591397851,0.9156626506024098,0.09677419354838711,0.0,0.09090909090909091,0.08064516129032258,The Feels,TWICE
0.26241134751773043,0.6986301369863015,0.44086021505376344,0.9036144578313253,0.05376344086021506,0.0,0.41818181818181815,0.17741935483870966,No Lie,"Sean Paul, Dua Lipa"
0.4184397163120567,0.7671232876712328,0.8064516129032259,0.8433734939759038,0.021505376344086023,0.0,0.03636363636363637,0.04838709677419355,OUT OUT (feat. Charli XCX & Saweetie),"Charli XCX, Jax Jones, Joel Corry, Saweetie"
0.17730496453900713,0.6849315068493151,0.2903225806451613,0.37349397590361455,0.913978494623656,0.26373626373626374,0.14545454545454545,0.016129032258064516,Pope Is a Rockstar,SALES
0.6808510638297872,0.7534246575342465,0.6559139784946237,0.45783132530120485,0.49462365591397855,0.0,0.16363636363636364,0.467741935483871,2055,Sleepy hallow
0.3900709219858156,0.5068493150684932,0.07526881720430108,0.2289156626506024,0.967741935483871,0.0,0.09090909090909091,0.04838709677419355,Bored,Billie Eilish
0.6028368794326241,0.7534246575342465,0.46236559139784944,0.674698795180723,0.19354838709677422,0.0,0.21818181818181817,0.1129032258064516,Astronaut In The Ocean,Masked Wolf
0.2836879432624113,0.726027397260274,0.5806451612903226,0.8433734939759038,0.10752688172043012,0.0,0.18181818181818182,0.12903225806451613,Ley Seca,"Anuel Aa, Jhay Cortez"
0.099290780141844,0.547945205479452,0.7741935483870969,0.6385542168674699,0.40860215053763443,0.0,0.05454545454545454,0.03225806451612903,Every Summertime,NIKI
0.5744680851063829,0.3972602739726027,0.03225806451612903,0.5662650602409639,0.5483870967741936,0.0,0.14545454545454545,0.016129032258064516,Talking To The Moon,Bruno Mars
0.4184397163120567,0.5616438356164384,0.043010752688172046,0.27710843373493976,0.8494623655913979,0.0,0.1090909090909091,0.04838709677419355,you broke me first,Tate McRae
0.43262411347517726,0.4109589041095891,0.6666666666666667,0.855421686746988,0.021505376344086023,0.0,0.3818181818181818,0.03225806451612903,The Nights,Avicii
0.3971631205673759,0.7123287671232876,0.5268817204301076,0.7228915662650603,0.021505376344086023,0.0,0.14545454545454545,0.04838709677419355,Take My Breath,The Weeknd
0.5035460992907801,0.7808219178082192,0.3118279569892473,0.5542168674698795,0.0,0.0,0.5272727272727272,0.1935483870967742,Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug"
0.26241134751773043,0.7397260273972603,0.23655913978494625,0.5903614457831325,0.6236559139784946,0.0,0.14545454545454545,0.04838709677419355,Cï¿½ï¿½,Rauw Alejandro
0.08510638297872342,0.6849315068493151,0.5376344086021506,0.7228915662650603,0.24731182795698928,0.0,0.6909090909090908,0.33870967741935487,Enemy - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, Arcane"
0.23404255319148937,0.8082191780821919,0.5376344086021506,0.5421686746987953,0.7419354838709677,0.0,0.2727272727272727,0.12903225806451613,Dance Monkey,Tones and I
0.13475177304964536,0.2876712328767123,0.1935483870967742,0.40963855421686757,0.40860215053763443,0.0,0.5454545454545454,0.3548387096774194,Lucid Dreams,Juice WRLD
0.26241134751773043,0.904109589041096,0.7849462365591399,0.819277108433735,0.03225806451612903,0.0,0.2545454545454545,0.14516129032258066,Quï¿½ï¿½ Mï¿½ï¿,"J Balvin, Maria Becerra"
0.3900709219858156,0.2602739726027397,0.3118279569892473,0.14457831325301204,0.9892473118279571,0.0,0.18181818181818182,0.016129032258064516,All of Me,John Legend
0.36879432624113473,0.3972602739726027,0.7419354838709679,0.9277108433734941,0.0,0.0,0.14545454545454545,0.08064516129032258,Smells Like Teen Spirit - Remastered 2021,Nirvana
0.049645390070921946,0.30136986301369867,0.24731182795698925,0.2289156626506024,0.881720430107527,0.0,0.19999999999999998,0.03225806451612903,Arcade,Duncan Laurence
0.7304964539007092,0.6027397260273972,0.26881720430107525,0.3975903614457832,0.05376344086021506,0.0,0.3454545454545454,0.3870967741935484,Fair Trade (with Travis Scott),"Drake, Travis Scott"
0.2056737588652482,0.3972602739726027,0.6881720430107527,0.6626506024096386,0.13978494623655915,0.0,0.5454545454545454,0.0967741935483871,Bar,"Tini, L-Gante"
0.5673758865248227,0.24657534246575347,0.6559139784946237,0.8915662650602411,0.0,0.0,0.41818181818181815,0.04838709677419355,The Rumbling (TV Size),SiM
0.4893617021276595,0.6575342465753424,0.10752688172043011,0.5662650602409639,0.010752688172043012,0.0,0.3636363636363636,0.5,family ties (with Kendrick Lamar),"Kendrick Lamar, Baby Keem"
0.5886524822695035,0.1643835616438356,0.2150537634408602,0.9518072289156628,0.0,0.0,0.1272727272727273,0.0967741935483871,Mr. Brightside,The Killers
0.7588652482269503,0.6986301369863015,0.8064516129032259,0.6265060240963856,0.11827956989247312,0.0,0.09090909090909091,0.22580645161290322,AM Remix,"J Balvin, Nio Garcia, Bad Bunny"
0.17730496453900713,0.7123287671232876,0.16129032258064518,0.3855421686746988,0.22580645161290325,0.04395604395604396,0.5636363636363636,0.0967741935483871,Streets,Doja Cat
0.21985815602836878,0.4657534246575343,0.2795698924731183,0.3132530120481928,0.40860215053763443,0.0,0.41818181818181815,0.016129032258064516,Shallow,"Lady Gaga, Bradley Cooper"
0.5177304964539007,0.6986301369863015,0.6559139784946237,0.6385542168674699,0.49462365591397855,0.0,0.6,0.03225806451612903,Polaroid Love,ENHYPEN
0.3900709219858156,0.6712328767123288,0.6774193548387097,0.6987951807228916,0.0,0.0,0.18181818181818182,0.03225806451612903,Leave Before You Love Me (with Jonas Brothers),"Marshmello, Jonas Brothers"
0.42553191489361697,0.6438356164383561,0.6559139784946237,0.7228915662650603,0.010752688172043012,0.0,0.5636363636363636,0.03225806451612903,Permission to Dance,BTS
0.4113475177304964,0.8082191780821919,0.817204301075269,0.8674698795180723,0.010752688172043012,0.0,0.49090909090909085,0.17741935483870966,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine"
0.11347517730496448,0.7671232876712328,0.43010752688172044,0.4819277108433735,0.4408602150537635,0.0,0.18181818181818182,0.3548387096774194,RAPSTAR,Polo G
0.7517730496453899,0.43835616438356156,0.06451612903225808,0.855421686746988,0.07526881720430108,0.0,0.09090909090909091,0.29032258064516125,'Till I Collapse,"Eminem, Nate Dogg"
0.1843971631205673,0.7397260273972603,0.6021505376344087,0.21686746987951808,0.903225806451613,0.0,0.09090909090909091,0.04838709677419355,Memories,Maroon 5
0.13475177304964536,0.4520547945205479,0.6129032258064517,0.746987951807229,0.10752688172043012,0.0,0.19999999999999998,0.14516129032258066,Se Le Ve,"Arcangel, De La Ghetto, Justin Quiles, Lenny Tavï¿½ï¿½rez, Sech, Dalex, Dimelo Flow, Rich Music"
0.35460992907801414,0.9178082191780823,0.7526881720430109,0.4819277108433735,0.17204301075268819,0.0,0.18181818181818182,0.4193548387096774,25k jacket (feat. Lil Baby),"Gunna, Lil Baby"
0.4042553191489362,0.7808219178082192,0.6236559139784947,0.6626506024096386,0.3010752688172043,0.0,0.18181818181818182,0.08064516129032258,Esqueï¿½ï¿½a-Me Se For C,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, Maiara &"
0.1914893617021276,0.8493150684931507,0.9462365591397851,0.4819277108433735,0.17204301075268819,0.0,0.47272727272727266,0.08064516129032258,Miï¿½ï¿½n,"Tini, Maria Becerra"
0.17730496453900713,0.547945205479452,0.7634408602150539,0.7349397590361446,0.1827956989247312,0.0,0.14545454545454545,0.0967741935483871,Sï¿½ï¿½,"Anuel Aa, Myke Towers, Jhay Cortez"
0.2056737588652482,0.8356164383561644,0.924731182795699,0.674698795180723,0.09677419354838711,0.0,0.19999999999999998,0.0967741935483871,MAMIII,"Karol G, Becky G"
0.1985815602836879,0.7945205479452055,0.5268817204301076,0.7710843373493976,0.19354838709677422,0.0,0.05454545454545454,0.3548387096774194,Still D.R.E.,"Dr. Dre, Snoop Dogg"
0.46099290780141844,0.38356164383561636,0.49462365591397855,0.746987951807229,0.32258064516129037,0.0,0.1272727272727273,0.08064516129032258,Stay Alive (Prod. SUGA of BTS),Jung Kook
0.8156028368794327,0.1643835616438356,0.20430107526881724,0.5662650602409639,0.24731182795698928,0.0,0.2909090909090909,0.06451612903225806,Boyfriend,Dove Cameron
0.21276595744680848,0.9452054794520548,0.2903225806451613,0.9036144578313253,0.03225806451612903,0.0,0.09090909090909091,0.3709677419354839,The Next Episode,"Dr. Dre, Snoop Dogg"
0.8439716312056736,0.6301369863013699,0.9354838709677421,0.5903614457831325,0.11827956989247312,0.0,0.1090909090909091,0.467741935483871,Light Switch,Charlie Puth
0.5815602836879433,0.32876712328767116,0.49462365591397855,0.7951807228915663,0.10752688172043012,0.0,0.5272727272727272,0.5806451612903226,City of Gods,"Kanye West, Alicia Keys, Fivio Foreign"
0.4113475177304964,0.3972602739726027,0.43010752688172044,0.5542168674698795,0.4301075268817205,0.0,0.41818181818181815,0.016129032258064516,Brividi,"Mahmood, Blanco"
0.4113475177304964,0.9315068493150684,0.48387096774193555,0.5662650602409639,0.03225806451612903,0.0,0.2545454545454545,0.32258064516129037,Lost,Frank Ocean
0.17730496453900713,0.9178082191780823,0.8064516129032259,0.6867469879518073,0.2795698924731183,0.0,0.07272727272727272,0.5645161290322581,In Da Club,50 Cent
0.6737588652482268,0.5205479452054795,0.6559139784946237,0.6024096385542169,0.010752688172043012,0.0,0.16363636363636364,0.03225806451612903,she's all i wanna be,Tate McRae
0.35460992907801414,0.5068493150684932,0.3548387096774194,0.6867469879518073,0.08602150537634409,0.0,0.8181818181818181,0.03225806451612903,Ginseng Strip 2002,Yung Lean
0.5390070921985816,0.19178082191780826,0.13978494623655913,0.6385542168674699,0.021505376344086023,0.0,0.5636363636363636,0.1129032258064516,All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya"
0.6737588652482268,0.1095890410958904,0.2795698924731183,0.8915662650602411,0.07526881720430108,0.0,0.09090909090909091,0.0967741935483871,Notion,The Rare Occasions
0.5673758865248227,0.4657534246575343,0.20430107526881724,0.6265060240963856,0.043010752688172046,0.06593406593406594,0.21818181818181817,0.03225806451612903,Formula,Labrinth
0.21276595744680848,0.8356164383561644,0.48387096774193555,0.6987951807228916,0.08602150537634409,0.0,0.21818181818181817,0.0967741935483871,Excuses,"Intense, AP Dhillon, Gurinder Gill"
0.6737588652482268,0.5068493150684932,0.46236559139784944,0.5783132530120483,0.03225806451612903,0.0,0.6363636363636364,0.03225806451612903,Cigarettes,Juice WRLD
0.7730496453900709,0.6027397260273972,0.7526881720430109,0.7349397590361446,0.4731182795698925,0.0,0.07272727272727272,0.4516129032258065,"Cayï¿½ï¿½ La Noche (feat. Cruz Cafunï¿½ï¿½, Abhir Hathi, Bejo, EL IMA)","Quevedo, La Pantera, Juseph, Cruz Cafunï¿½ï¿½, Bï¿½ï¿½jo, Abhir Hathi"
0.1914893617021276,0.7397260273972603,0.7741935483870969,0.8433734939759038,0.03225806451612903,0.0,0.6363636363636364,0.03225806451612903,California Love - Original Version (Explicit),"Dr. Dre, 2Pac, Roger"
0.4893617021276595,0.9589041095890412,0.6129032258064517,0.7228915662650603,0.09677419354838711,0.0,0.2545454545454545,0.0967741935483871,Forgot About Dre,"Eminem, Dr. Dre"
0.7588652482269503,0.1095890410958904,0.0,0.8674698795180723,0.010752688172043012,0.0,0.4545454545454545,0.24193548387096772,Down Under (feat. Colin Hay),"Luude, Colin Hay"
0.10638297872340419,0.726027397260274,0.9462365591397851,0.5783132530120483,0.06451612903225806,0.0,0.09090909090909091,0.17741935483870966,Mujeriego,Ryan Castro
0.6028368794326241,0.9315068493150684,0.40860215053763443,0.5542168674698795,0.0,0.0,0.1090909090909091,0.16129032258064516,HUMBLE.,Kendrick Lamar
0.10638297872340419,0.7534246575342465,0.5268817204301076,0.7228915662650603,0.043010752688172046,0.0,0.7636363636363636,0.30645161290322576,Stan,"Eminem, Dido"
0.7163120567375886,0.7945205479452055,0.849462365591398,0.7349397590361446,0.15053763440860216,0.0,0.47272727272727266,0.5161290322580645,Contection,"GODZZ__-, Zakaria"
0.3900709219858156,0.6027397260273972,0.043010752688172046,0.4819277108433735,0.2903225806451613,0.0,0.09090909090909091,0.03225806451612903,Swim,Chase Atlantic
0.14184397163120566,0.6986301369863015,0.6129032258064517,0.45783132530120485,0.32258064516129037,0.0,0.41818181818181815,0.1129032258064516,Numb Little Bug,Em Beihold
0.6312056737588653,0.7671232876712328,0.881720430107527,0.45783132530120485,0.7096774193548387,0.0,0.1090909090909091,0.08064516129032258,212,"Mainstreet, Chefin"
0.1914893617021276,0.6849315068493151,0.3548387096774194,0.7228915662650603,0.3010752688172043,0.0,0.19999999999999998,0.06451612903225806,Problemï¿½,"Alvaro Diaz, Rauw Alejandro"
0.5319148936170213,0.904109589041096,0.7634408602150539,0.674698795180723,0.06451612903225806,0.0,0.18181818181818182,0.04838709677419355,Bussin,"Nicki Minaj, Lil Baby"
0.17021276595744683,0.5753424657534247,0.6021505376344087,0.5542168674698795,0.11827956989247312,0.0,0.1272727272727273,0.6129032258064516,Worst Day,Future
0.4964539007092198,0.904109589041096,0.913978494623656,0.8674698795180723,0.17204301075268819,0.0,0.09090909090909091,0.04838709677419355,Malvada,Zï¿½ï¿½ Fe
0.5319148936170213,0.38356164383561636,0.6666666666666667,0.4698795180722892,0.6451612903225807,0.0,0.14545454545454545,0.25806451612903225,Hrs and Hrs,Muni Long
0.12056737588652477,0.32876712328767116,0.43010752688172044,0.746987951807229,0.08602150537634409,1.0,0.1090909090909091,0.016129032258064516,Alien Blues,Vundabar
0.099290780141844,0.7534246575342465,0.5806451612903226,0.37349397590361455,0.5053763440860215,0.0,0.2727272727272727,0.016129032258064516,Thinking Out Loud,Ed Sheeran
0.16312056737588654,0.1095890410958904,0.2903225806451613,0.5903614457831325,0.5053763440860215,0.2967032967032967,0.3272727272727272,0.16129032258064516,Still Don't Know My Name,Labrinth
0.524822695035461,0.2876712328767123,0.15053763440860218,0.28915662650602414,0.7526881720430109,0.0,0.16363636363636364,0.03225806451612903,Christmas Tree,V
0.10638297872340419,0.21917808219178075,0.44086021505376344,0.49397590361445787,0.7849462365591399,0.0,0.1090909090909091,0.30645161290322576,When I R.I.P.,Labrinth
0.3900709219858156,0.8356164383561644,0.5376344086021506,0.4457831325301205,0.5053763440860215,0.0,0.16363636363636364,0.6129032258064516,Do We Have A Problem?,"Nicki Minaj, Lil Baby"
0.10638297872340419,0.4520547945205479,0.16129032258064518,0.3855421686746988,0.9892473118279571,0.7912087912087913,0.14545454545454545,0.016129032258064516,Forever,Labrinth
0.36879432624113473,0.9452054794520548,0.6236559139784947,0.8674698795180723,0.11827956989247312,0.0,0.3818181818181818,0.3548387096774194,Gospel (with Eminem),"Eminem, Dr. Dre"
0.36879432624113473,0.726027397260274,0.7849462365591399,0.45783132530120485,0.043010752688172046,0.0,0.09090909090909091,0.016129032258064516,Seï¿½ï¿½o,"Shawn Mendes, Camila Cabello"
0.24113475177304966,0.6164383561643836,0.5698924731182796,0.7590361445783134,0.021505376344086023,0.0,0.1272727272727273,0.04838709677419355,Adore You,Harry Styles
0.1985815602836879,0.6986301369863015,0.5913978494623657,0.8795180722891568,0.03225806451612903,0.0,0.09090909090909091,0.04838709677419355,La Santa,"Daddy Yankee, Bad Bunny"
0.2907801418439716,0.2876712328767123,0.043010752688172046,0.07228915662650601,0.7956989247311829,0.46153846153846156,0.14545454545454545,0.016129032258064516,Something In The Way - Remastered 2021,Nirvana
0.4184397163120567,0.7945205479452055,0.6881720430107527,0.5903614457831325,0.1827956989247312,0.0,0.1272727272727273,0.32258064516129037,Sweetest Pie,"Dua Lipa, Megan Thee Stallion"
0.21276595744680848,0.726027397260274,0.989247311827957,0.674698795180723,0.19354838709677422,0.0,0.5454545454545454,0.03225806451612903,Bam Bam (feat. Ed Sheeran),"Camila Cabello, Ed Sheeran"
0.21985815602836878,0.8767123287671232,0.838709677419355,0.4698795180722892,0.10752688172043012,0.0,0.03636363636363637,0.0967741935483871,Una Noche en Medellï¿½,Cris Mj
0.1914893617021276,0.7945205479452055,0.38709677419354843,0.710843373493976,0.16129032258064518,0.0,0.1090909090909091,0.0967741935483871,Envolver,Anitta
0.4184397163120567,0.9863013698630136,0.34408602150537637,0.27710843373493976,0.37634408602150543,0.0,0.1272727272727273,0.4193548387096774,Starlight,Dave
0.049645390070921946,0.5616438356164384,0.7741935483870969,0.3614457831325302,0.7526881720430109,0.09890109890109891,0.16363636363636364,0.03225806451612903,Hati-Hati di Jalan,Tulus
0.4964539007092198,0.7534246575342465,0.5483870967741936,0.5180722891566265,0.043010752688172046,0.0,0.1272727272727273,0.0967741935483871,DANï¿½ï¿½A,"Mc Pedrinho, Pedro Sampaio"
